halifax-secure-mypayee-help.com,0.03225806451612903,6
2001:620:20d0::24,0.058823529411764705,0
8a80fe054bba999045a21dd2302e42331b73002a493c0b0707ec0cf93458b171,0.015625,1
836525f8aa0c0b8c2cf49a212b1077acef154abb1febfef30a2c267ee6cb7c11,0.015625,1
pudufinance.protonmail.com,0.038461538461538464,3
ecb47cf8d19149540a5b5593aad4a46199051ab5f307c5c23bde277dfe55d5b2,0.015625,1
darwin.ortiz85.protonmail.com,0.034482758620689655,2
webdisk.tradevariance.com,0.04,1
82.221.131.173,0.07142857142857142,1
webdisk.stl-invest.us,0.047619047619047616,1
opus-ds218plus.direct,0.047619047619047616,2
2600:3c00::f03c:91ff:fe96:466c,0.03333333333333333,0
ajaysahani.zoho.com,0.05263157894736842,4
