2001:67c:89c:702:1ce:1ce:babe:8,0.03225806451612903,2
99.122.201.244,0.07142857142857142,28
1dbac2f8470157f841678fba95b105611bfa033387aef1125634267e39869717,0.015625,1
2001:620:20d0::20,0.058823529411764705,0
nasrii1ayoub.gmail.com,0.045454545454545456,4
2001:67c:89c:702:1ce:1ce:babe:2,0.03225806451612903,4
142ea7758ac2612739f71585dc4f6e7e12263881ef757c6d4fd4cc5cfb884979,0.015625,1
cpanel.flourine.web4africa.net,0.03333333333333333,3
www.khalmaxsoftwaresystems.com,0.03333333333333333,1
94.46.171.151,0.07692307692307693,8
b2.bidns.net,0.08333333333333333,3
digitalshop.id,0.07142857142857142,2
digitalshop.id,0.07142857142857142,2
digitalshop.id,0.07142857142857142,2
digitalshop.id,0.07142857142857142,2
digitalshop.id,0.07142857142857142,2
digitalshop.id,0.07142857142857142,2
