mail.account-sucrity1.ml,0.041666666666666664,2
hostmaster.crozeller.com,0.041666666666666664,2
tripadvisor-review-offer73127.newproperty329512.com,0.0196078431372549,1
mikerock277.gmail.com,0.047619047619047616,1
f331180246a149a8e578a406a0a697c8,0.03125,1
b87627fbbc3b49247a345416700ff4f9611cb83a75901119ecdfe40e2f1e3677,0.015625,2
89.58.27.84,0.09090909090909091,50
2001:470:1f2d:6e::8888,0.045454545454545456,0
0893aee84faf0b8530a5a89aaa4bf17f0529657baa2bdc3e1dbecda1865e547b,0.015625,1
42c6ba552acc24a648ece604f956b8249f860a18cc8e5a956e90749fbbc0dfeb,0.015625,1
